timestamp,user_id,session_id,location_mode,in_break,break_type,mean_dwell_time,std_dwell_time,mean_flight_time,typing_speed_wpm,error_rate,mean_velocity,std_velocity,mean_acceleration,mean_curvature,click_frequency,idle_ratio,app_switch_frequency,active_app_entropy,total_focus_duration,session_duration_min,hour_of_day,day_of_week,geolocation_deviation,wifi_ssid_match,device_fingerprint_match,face_liveness_score,composite_risk_score,productivity_score,alert_triggered,contributing_factors,label
2026-03-16T20:37:44,IT22248626,sess_586462,home,False,,84.32,11.19,40.81,53.6,0.0156,512.33,89.68,147.55,0.481,1.98,0.058,3.96,0.942,1829.9,63.1,13,3,0.058,1.0,0.97,0.981,56.1,43.8,False,mean_velocity;typing_speed_wpm,low_risk_anomaly
2026-03-08T23:32:31,IT22248626,sess_896354,home,True,short,93.49,10.94,45.8,59.0,0.0318,474.51,65.4,110.87,0.451,2.14,0.191,3.73,1.076,1728.1,76.5,8,2,0.063,1.0,0.888,0.949,37.14,87.0,False,wifi_ssid_match;mean_velocity,normal
2026-03-30T00:04:11,IT22248626,sess_372974,home,False,,78.35,12.09,51.29,79.2,0.0205,309.94,77.8,139.14,0.492,1.84,0.187,2.91,1.447,1285.3,40.0,18,3,0.072,1.0,0.999,0.986,34.73,57.4,False,mean_velocity;face_liveness_score;geolocation_deviation,normal
2026-03-01T01:52:59,IT22248626,sess_748925,home,False,,83.49,14.99,57.45,28.9,0.0389,475.18,68.89,131.21,0.52,2.09,0.187,6.24,1.086,1482.0,20.4,11,3,0.089,1.0,0.989,0.983,70.38,51.0,False,typing_speed_wpm;app_switch_frequency,low_risk_anomaly
2026-03-04T17:48:26,IT22248626,sess_735770,office,False,,87.24,15.73,48.75,59.8,0.0385,514.43,90.76,124.32,0.392,2.0,0.142,5.35,1.71,1609.7,41.5,9,5,0.036,0.85,0.974,0.942,42.02,73.2,False,app_switch_frequency,normal
2026-03-07T16:40:41,IT22248626,sess_208032,office,False,,75.99,18.37,46.24,69.0,0.0147,459.55,89.83,164.24,0.377,1.48,0.196,3.96,1.704,1986.3,82.1,15,3,0.061,1.0,0.994,0.998,14.77,57.9,False,mean_dwell_time,normal
2026-03-15T23:47:56,IT22248626,sess_498205,home,False,,86.79,13.06,43.33,74.7,0.0312,365.67,89.15,144.22,0.52,1.8,0.095,5.26,1.71,1606.6,83.6,16,3,0.114,1.0,0.94,0.989,20.61,91.0,False,mean_dwell_time;face_liveness_score,normal
2026-03-12T14:50:39,IT22248626,sess_130991,home,True,short,74.09,11.75,48.08,57.5,0.0312,464.7,112.3,165.78,0.398,1.71,0.097,3.02,1.331,1571.8,24.9,16,5,0.045,1.0,0.894,0.923,20.98,81.6,False,mean_velocity;app_switch_frequency,normal
2026-03-08T10:09:55,IT22248626,sess_862954,home,False,,87.6,13.06,55.09,92.7,0.0382,330.99,83.56,99.05,0.451,1.4,0.182,4.21,1.413,1627.5,36.1,10,2,0.069,1.0,0.987,0.989,13.94,77.5,False,idle_ratio;wifi_ssid_match;mean_velocity,normal
2026-03-07T11:51:04,IT22248626,sess_483749,home,False,,62.91,13.38,40.93,73.5,0.027,434.21,87.72,117.79,0.542,2.65,0.114,3.75,1.087,1608.8,57.9,9,4,0.037,0.85,0.959,0.951,44.91,79.0,False,idle_ratio;mean_velocity,normal
2026-03-21T22:02:36,IT22248626,sess_992449,office,False,,83.32,13.6,50.59,48.0,0.0391,527.2,93.63,134.03,0.384,1.88,0.106,5.2,1.177,1998.8,37.8,10,1,0.045,1.0,0.987,0.993,5.67,69.0,False,idle_ratio,normal
2026-03-28T12:12:09,IT22248626,sess_938900,office,False,,76.66,11.64,43.22,67.3,0.0117,529.43,72.66,87.93,0.463,2.55,0.105,4.92,1.623,1795.9,28.8,10,1,0.043,1.0,0.966,0.927,41.53,85.9,False,wifi_ssid_match,normal
2026-03-05T08:13:05,IT22248626,sess_242806,home,False,,94.36,13.37,54.48,93.8,0.0394,457.34,84.14,116.25,0.549,1.58,0.196,4.28,0.986,1352.1,24.3,18,3,0.088,1.0,0.984,0.968,10.07,90.5,False,wifi_ssid_match;face_liveness_score;mean_velocity,normal
2026-03-18T23:37:06,IT22248626,sess_153664,home,False,,95.89,13.59,38.56,87.2,0.0123,407.58,87.6,145.25,0.434,1.89,0.166,4.87,1.518,1582.0,42.9,11,1,0.02,1.0,0.926,0.997,9.71,91.4,False,wifi_ssid_match,normal
2026-03-21T05:19:41,IT22248626,sess_937513,home,False,,84.19,15.84,50.04,81.8,0.023,569.65,89.8,163.26,0.378,1.56,0.152,5.14,1.175,1803.0,35.2,12,4,0.085,1.0,0.903,0.995,37.1,85.8,False,typing_speed_wpm;wifi_ssid_match;face_liveness_score,normal
2026-03-15T20:05:59,IT22248626,sess_822205,office,False,,104.58,12.74,41.28,58.7,0.0366,501.85,65.98,118.06,0.45,1.56,0.193,3.15,1.458,1352.7,68.6,18,3,0.07,1.0,0.907,0.992,28.52,95.7,False,app_switch_frequency;typing_speed_wpm,normal
2026-03-23T15:26:05,IT22248626,sess_733620,unknown,True,lunch,89.33,12.09,48.38,66.8,0.0213,495.01,93.46,144.45,0.535,1.94,0.164,5.73,1.217,1593.8,56.5,16,5,0.071,1.0,0.949,0.921,44.82,67.5,False,typing_speed_wpm;wifi_ssid_match,normal
2026-03-22T17:28:08,IT22248626,sess_705103,unknown,False,,91.36,13.69,63.89,70.4,0.0149,380.74,73.87,144.89,0.454,1.74,0.079,3.48,1.461,1266.7,48.0,17,1,0.053,1.0,0.948,0.939,8.55,56.0,False,face_liveness_score,normal
2026-03-06T13:02:49,IT22248626,sess_109673,home,False,,86.64,13.45,49.19,73.1,0.0361,359.06,94.4,114.25,0.489,1.91,0.111,4.87,1.49,2002.2,23.0,10,5,0.109,1.0,0.986,0.98,46.73,78.8,False,app_switch_frequency;mean_dwell_time,normal
2026-03-26T03:42:57,IT22248626,sess_492179,home,False,,85.52,9.19,48.48,39.2,0.0154,603.43,80.04,130.02,0.409,1.42,0.116,5.85,1.45,2381.3,72.2,14,4,0.091,1.0,0.887,0.952,59.92,43.4,False,typing_speed_wpm;app_switch_frequency,low_risk_anomaly
2026-03-15T15:15:02,IT22248626,sess_658347,office,False,,104.62,13.06,43.63,43.0,0.0324,557.39,72.07,138.77,0.511,1.68,0.187,4.26,0.987,1381.6,16.9,9,4,0.103,1.0,0.914,0.972,33.64,92.7,False,geolocation_deviation;app_switch_frequency,normal
2026-03-28T14:55:25,IT22248626,sess_674140,home,False,,99.29,13.23,45.57,60.4,0.0328,419.3,114.33,129.22,0.517,1.48,0.052,6.29,1.571,1797.0,37.5,7,5,0.043,1.0,0.912,0.933,18.71,96.0,False,mean_dwell_time;mean_velocity;idle_ratio,normal
2026-03-31T04:27:17,IT22248626,sess_285625,office,False,,64.4,10.8,48.27,57.8,0.0122,473.41,99.68,156.46,0.397,1.14,0.09,5.21,1.09,1510.2,57.2,15,5,0.032,1.0,0.914,0.939,34.03,77.6,False,wifi_ssid_match,normal
2026-03-19T06:47:16,IT22248626,sess_824880,office,False,,69.9,10.82,42.06,43.4,0.0213,374.76,86.87,106.97,0.36,2.13,0.065,4.25,1.794,1087.1,47.7,16,4,0.068,1.0,0.963,0.934,46.98,77.7,False,wifi_ssid_match,normal
2026-03-17T06:18:51,IT22248626,sess_459479,home,False,,96.73,9.78,47.27,40.8,0.026,534.01,88.37,108.62,0.449,1.5,0.084,5.08,1.558,1675.3,63.9,11,3,0.108,1.0,0.897,0.956,54.44,30.2,False,idle_ratio;mean_velocity,low_risk_anomaly
2026-03-18T16:02:37,IT22248626,sess_431055,office,False,,85.54,12.72,47.17,73.9,0.0171,442.78,73.68,150.25,0.471,2.48,0.143,2.71,1.445,1720.3,81.6,7,4,0.012,1.0,0.998,0.998,17.0,73.2,False,idle_ratio;typing_speed_wpm,normal
2026-03-01T04:40:23,IT22248626,sess_396742,office,False,,85.11,14.08,49.72,58.1,0.0181,347.67,105.17,113.02,0.538,2.5,0.071,3.38,1.74,991.2,59.2,12,2,0.083,1.0,0.882,0.974,22.48,74.8,False,face_liveness_score;idle_ratio,normal
2026-03-22T10:51:37,IT22248626,sess_245936,office,False,,88.39,13.39,48.33,73.0,0.0102,431.72,80.97,97.54,0.43,0.72,0.188,5.16,1.713,1586.1,52.5,11,3,0.059,1.0,0.971,0.977,19.78,59.4,False,wifi_ssid_match,normal
2026-03-28T19:58:43,IT22248626,sess_235249,unknown,False,,69.89,15.11,39.17,62.3,0.036,473.26,86.8,109.78,0.384,1.9,0.198,3.49,1.176,2196.6,26.6,14,1,0.102,1.0,0.888,0.943,18.79,61.9,False,wifi_ssid_match;app_switch_frequency,normal
2026-03-08T08:44:16,IT22248626,sess_576984,home,False,,77.32,13.17,46.42,28.0,0.0253,624.16,107.25,159.93,0.488,1.12,0.195,2.46,0.931,2232.4,89.0,9,5,0.591,0.224,0.611,0.563,97.22,14.0,True,mean_velocity;typing_speed_wpm;wifi_ssid_match;face_liveness_score;device_fingerprint_match,high_risk_anomaly
2026-03-06T05:32:50,IT22248626,sess_166777,home,False,,80.28,10.88,47.39,84.7,0.0196,431.79,113.51,158.54,0.396,2.1,0.117,4.38,1.002,1800.9,21.6,11,5,0.092,1.0,0.957,0.974,28.14,85.1,False,face_liveness_score;app_switch_frequency;typing_speed_wpm,normal
2026-03-27T00:34:24,IT22248626,sess_444101,office,True,lunch,79.62,13.59,51.56,66.8,0.0158,398.98,106.37,133.58,0.478,1.71,0.052,4.34,1.462,2080.6,57.2,13,3,0.053,1.0,0.896,0.978,35.78,91.9,False,typing_speed_wpm;wifi_ssid_match,normal
2026-03-04T02:46:15,IT22248626,sess_577358,office,False,,93.68,12.93,44.65,79.6,0.0119,503.81,91.47,113.33,0.375,2.72,0.187,3.29,1.634,1478.8,88.6,17,1,0.083,0.85,0.955,0.946,5.92,63.2,False,typing_speed_wpm;idle_ratio,normal
2026-03-02T18:45:36,IT22248626,sess_955653,home,False,,94.76,13.0,52.12,39.2,0.0144,450.51,66.98,139.06,0.491,1.92,0.151,4.29,1.508,1389.1,46.3,11,3,0.09,0.85,0.943,0.926,13.64,91.1,False,wifi_ssid_match;mean_dwell_time,normal
2026-03-30T16:43:23,IT22248626,sess_627582,office,False,,71.03,10.36,46.72,63.4,0.0163,377.12,80.91,143.71,0.382,1.66,0.064,4.94,1.255,1603.9,54.9,10,5,0.119,1.0,0.925,0.984,35.89,94.6,False,app_switch_frequency;idle_ratio,normal
2026-03-19T13:25:05,IT22248626,sess_859315,home,False,,87.93,13.48,46.99,45.3,0.015,550.43,76.89,125.76,0.55,0.39,0.157,4.0,0.93,1782.7,79.0,18,4,0.044,1.0,0.926,0.944,61.59,35.4,False,idle_ratio;mean_velocity,low_risk_anomaly
2026-03-22T03:16:58,IT22248626,sess_194142,office,True,short,91.11,12.72,50.33,83.8,0.0328,371.07,103.7,111.34,0.522,1.36,0.096,4.44,1.768,1886.4,76.3,17,2,0.103,1.0,0.889,0.96,23.28,88.6,False,app_switch_frequency;wifi_ssid_match,normal
2026-03-13T22:42:50,IT22248626,sess_972034,home,True,lunch,99.35,13.57,50.78,18.8,0.0357,917.19,84.85,150.65,0.411,2.0,0.169,4.67,1.151,1878.9,32.5,13,1,0.94,0.054,0.661,0.567,95.19,28.0,True,wifi_ssid_match;mean_velocity;geolocation_deviation;face_liveness_score;typing_speed_wpm,high_risk_anomaly
2026-03-21T03:29:18,IT22248626,sess_608501,home,False,,68.48,15.28,47.9,53.8,0.0155,380.41,90.64,130.1,0.41,2.1,0.07,2.38,1.181,1865.4,61.4,16,4,0.077,1.0,0.908,0.931,35.09,64.2,False,typing_speed_wpm,normal
2026-03-30T20:03:58,IT22248626,sess_205125,home,False,,78.27,14.69,44.0,73.2,0.0301,369.88,94.92,131.86,0.5,1.42,0.132,4.39,1.006,1826.6,85.1,10,1,0.027,1.0,0.971,0.932,49.94,69.3,False,face_liveness_score,normal
2026-03-17T23:26:11,IT22248626,sess_690344,office,False,,103.73,11.63,46.91,68.1,0.0207,457.08,51.8,124.14,0.379,2.31,0.126,4.1,1.363,1610.6,53.8,9,2,0.1,1.0,0.976,0.943,18.55,97.2,False,wifi_ssid_match;mean_dwell_time,normal
2026-03-31T05:04:10,IT22248626,sess_487255,unknown,False,,96.66,10.98,54.31,8.4,0.0176,678.64,92.32,151.43,0.453,1.83,0.119,4.31,1.49,1677.0,56.0,16,4,0.813,0.143,0.41,0.693,81.79,12.0,True,face_liveness_score;mean_velocity;wifi_ssid_match;device_fingerprint_match,high_risk_anomaly
2026-03-06T03:35:39,IT22248626,sess_650337,office,False,,97.52,13.14,47.95,61.5,0.0342,380.73,74.55,112.25,0.356,1.6,0.142,4.25,1.099,1586.4,18.4,9,1,0.101,1.0,0.951,0.979,19.01,93.8,False,mean_velocity;geolocation_deviation,normal
2026-03-15T23:12:46,IT22248626,sess_214498,home,False,,96.49,12.6,39.65,55.6,0.0324,541.51,73.51,133.01,0.426,1.28,0.2,5.89,1.018,1954.9,89.4,12,5,0.016,1.0,0.889,0.926,44.18,86.3,False,mean_velocity;geolocation_deviation,normal
2026-03-28T02:20:29,IT22248626,sess_828977,office,False,,103.67,13.86,44.18,67.1,0.0309,424.63,107.89,149.57,0.411,2.23,0.052,3.99,1.133,1667.2,38.2,18,3,0.041,0.85,0.996,0.927,31.05,80.3,False,geolocation_deviation;wifi_ssid_match,normal
2026-03-04T05:52:33,IT22248626,sess_136537,office,True,short,88.18,12.27,47.61,37.9,0.0164,622.71,94.85,147.64,0.441,1.83,0.072,4.88,1.471,1409.2,66.9,16,5,0.054,1.0,0.915,0.937,51.78,35.9,False,typing_speed_wpm;app_switch_frequency,low_risk_anomaly
2026-03-17T03:14:00,IT22248626,sess_744223,home,False,,81.7,14.91,48.1,30.7,0.0342,751.08,81.88,111.63,0.425,0.74,0.197,4.07,1.382,1424.4,71.7,11,1,0.519,0.006,0.488,0.542,80.86,22.0,True,device_fingerprint_match;geolocation_deviation;wifi_ssid_match;typing_speed_wpm;face_liveness_score,high_risk_anomaly
2026-03-16T04:08:57,IT22248626,sess_312653,office,False,,89.4,11.53,49.87,94.0,0.0286,441.02,93.17,145.01,0.526,1.13,0.135,5.95,1.495,1706.1,19.3,13,1,0.09,1.0,0.929,0.995,48.69,74.3,False,mean_velocity;wifi_ssid_match;face_liveness_score,normal
2026-03-08T09:18:25,IT22248626,sess_278117,office,False,,74.65,12.48,58.51,52.1,0.0127,414.14,107.77,143.97,0.389,2.79,0.172,3.61,1.456,1541.0,80.2,17,2,0.105,1.0,0.933,0.975,42.14,64.3,False,mean_velocity;typing_speed_wpm,normal
2026-03-15T16:45:16,IT22248626,sess_914833,home,True,short,80.05,11.76,43.96,62.9,0.0209,382.35,77.73,156.17,0.461,2.21,0.112,3.18,1.424,1770.4,53.4,8,3,0.026,1.0,0.964,0.978,29.55,65.6,False,geolocation_deviation;idle_ratio;mean_velocity,normal
2026-03-13T17:41:44,IT22248626,sess_152773,unknown,False,,89.41,14.96,53.66,13.1,0.0362,700.35,75.15,91.94,0.525,1.34,0.067,4.01,1.525,1923.3,80.0,18,3,0.732,0.013,0.586,0.49,99.27,14.7,True,typing_speed_wpm;geolocation_deviation;face_liveness_score,high_risk_anomaly
2026-03-17T21:36:59,IT22248626,sess_666521,home,False,,82.74,10.27,46.1,49.7,0.0312,687.13,72.61,140.19,0.474,2.15,0.188,4.99,1.129,1763.2,24.5,16,1,0.062,0.85,0.959,0.941,50.71,50.4,False,app_switch_frequency;typing_speed_wpm,low_risk_anomaly
2026-03-24T06:14:37,IT22248626,sess_278837,home,False,,77.76,11.52,48.15,63.8,0.0177,451.86,75.99,126.73,0.476,1.26,0.133,3.56,0.908,2067.2,70.1,12,4,0.12,1.0,0.929,0.999,11.38,67.8,False,mean_dwell_time;face_liveness_score,normal
2026-03-02T16:53:19,IT22248626,sess_689058,home,False,,85.74,13.71,43.98,77.2,0.0236,337.99,86.27,128.51,0.535,2.26,0.146,5.41,1.704,1661.8,17.0,18,1,0.104,1.0,0.928,0.945,45.57,69.6,False,idle_ratio;geolocation_deviation;face_liveness_score,normal
2026-03-10T11:57:59,IT22248626,sess_934794,home,False,,88.71,11.79,48.52,63.1,0.0272,421.61,86.71,118.11,0.383,2.09,0.075,4.74,1.371,2010.5,41.9,16,5,0.106,1.0,0.927,0.985,24.76,71.2,False,idle_ratio,normal
2026-03-21T09:12:23,IT22248626,sess_154617,office,False,,87.63,11.43,45.18,78.5,0.028,316.33,104.19,130.15,0.443,2.26,0.2,2.87,1.362,1691.9,76.1,18,1,0.095,1.0,0.975,0.977,16.44,92.1,False,mean_velocity;typing_speed_wpm;app_switch_frequency,normal
2026-03-28T11:59:36,IT22248626,sess_603546,home,False,,84.56,11.6,47.08,37.2,0.0101,608.07,71.26,141.93,0.467,2.74,0.125,4.88,1.609,1741.4,71.6,8,5,0.044,1.0,0.981,0.967,60.07,40.8,False,mean_velocity;app_switch_frequency,low_risk_anomaly
2026-03-02T14:35:22,IT22248626,sess_958784,home,False,,85.56,15.57,52.97,52.2,0.0377,401.67,91.87,133.67,0.464,0.8,0.079,4.95,1.557,1466.6,77.9,12,2,0.113,1.0,0.917,0.989,34.97,96.2,False,wifi_ssid_match;geolocation_deviation;face_liveness_score,normal
2026-03-23T18:50:54,IT22248626,sess_988609,home,False,,86.19,14.34,50.93,68.5,0.0112,499.11,96.11,134.25,0.381,2.09,0.135,4.76,1.266,1639.6,67.0,14,2,0.08,1.0,0.913,0.963,23.45,71.1,False,mean_dwell_time;face_liveness_score;idle_ratio,normal
2026-03-08T00:41:18,IT22248626,sess_571447,home,False,,72.43,15.95,43.85,15.4,0.0222,651.52,76.84,117.85,0.455,2.79,0.073,2.04,1.6,1660.0,74.0,18,5,0.753,0.125,0.571,0.333,99.83,14.4,True,wifi_ssid_match;device_fingerprint_match;typing_speed_wpm,high_risk_anomaly
2026-03-01T15:04:16,IT22248626,sess_644461,office,False,,87.66,14.8,47.96,63.8,0.033,468.63,70.28,136.29,0.464,1.61,0.055,2.78,1.102,1799.3,73.2,10,3,0.042,0.7,0.885,0.978,47.95,90.8,False,mean_dwell_time;app_switch_frequency,normal
2026-03-17T03:16:26,IT22248626,sess_726067,home,False,,95.01,12.37,44.45,71.2,0.0273,516.98,110.43,160.92,0.495,1.77,0.06,5.33,1.106,1607.6,55.6,9,2,0.1,1.0,0.983,0.968,14.37,94.9,False,geolocation_deviation,normal
2026-03-01T08:52:54,IT22248626,sess_341052,office,False,,93.69,11.67,51.95,58.0,0.0138,453.58,108.43,135.49,0.388,1.35,0.079,4.72,1.703,1682.4,77.0,12,5,0.104,1.0,0.94,0.95,44.78,58.5,False,mean_velocity;typing_speed_wpm,normal
2026-03-09T12:29:04,IT22248626,sess_446819,home,False,,84.77,15.45,49.17,38.5,0.0371,579.88,95.62,120.29,0.357,2.07,0.06,5.53,1.446,1716.2,55.2,11,1,0.024,1.0,0.939,0.972,59.39,38.2,False,typing_speed_wpm;idle_ratio,low_risk_anomaly
2026-03-06T12:36:43,IT22248626,sess_118167,home,False,,79.71,11.64,52.69,61.3,0.0368,363.28,73.11,140.96,0.47,2.67,0.195,4.1,1.562,2021.4,59.5,8,1,0.113,1.0,0.925,0.972,29.61,84.3,False,geolocation_deviation;wifi_ssid_match;mean_dwell_time,normal
2026-03-10T16:34:12,IT22248626,sess_770352,office,False,,90.55,14.1,55.47,87.3,0.0374,459.03,67.73,155.56,0.497,1.68,0.196,4.08,1.043,1556.5,17.8,15,5,0.039,1.0,0.909,0.954,11.3,76.0,False,mean_velocity;wifi_ssid_match;geolocation_deviation,normal
2026-03-16T12:44:34,IT22248626,sess_308534,unknown,True,short,88.95,7.81,40.59,32.7,0.0123,786.55,65.22,131.67,0.548,1.77,0.068,2.82,1.748,1621.2,84.4,17,2,0.809,0.139,0.636,0.678,78.14,10.5,True,wifi_ssid_match;geolocation_deviation;typing_speed_wpm;mean_velocity;face_liveness_score,high_risk_anomaly
2026-03-20T20:17:56,IT22248626,sess_325000,home,False,,96.57,10.38,39.28,78.2,0.0116,444.96,67.91,135.07,0.502,1.72,0.194,5.87,1.562,1574.1,52.2,11,1,0.117,1.0,0.909,0.999,41.55,81.5,False,mean_dwell_time;app_switch_frequency,normal
2026-03-29T13:25:36,IT22248626,sess_806709,home,False,,83.88,11.02,46.97,82.5,0.037,318.41,69.14,139.18,0.368,1.37,0.144,4.27,1.659,2268.2,89.9,9,2,0.108,1.0,0.972,0.944,25.03,56.4,False,typing_speed_wpm,normal
2026-03-19T06:24:25,IT22248626,sess_151844,office,False,,89.49,10.54,52.19,65.1,0.0176,462.27,104.88,119.6,0.408,1.39,0.066,5.32,0.992,1593.2,47.0,11,1,0.081,1.0,0.928,0.964,9.73,80.0,False,mean_dwell_time;face_liveness_score;mean_velocity,normal
2026-03-02T01:24:29,IT22248626,sess_919286,home,False,,103.62,7.58,67.99,75.9,0.0188,324.15,104.54,91.37,0.375,1.69,0.07,4.71,0.918,2080.1,76.8,17,4,0.01,1.0,0.896,0.927,21.75,61.9,False,idle_ratio;mean_velocity;mean_dwell_time,normal
2026-03-22T11:53:10,IT22248626,sess_610816,home,False,,95.13,13.95,52.59,64.6,0.0305,326.07,104.05,107.48,0.542,1.31,0.148,2.52,1.218,1964.6,35.9,9,4,0.027,1.0,0.99,0.967,38.0,75.4,False,typing_speed_wpm;idle_ratio,normal
2026-03-09T20:35:03,IT22248626,sess_686741,office,False,,74.66,12.37,40.7,73.9,0.0281,400.43,91.24,86.68,0.55,1.35,0.157,4.13,1.042,1668.7,16.1,8,1,0.045,1.0,0.919,0.939,29.89,64.4,False,mean_dwell_time;app_switch_frequency,normal
2026-03-09T02:07:53,IT22248626,sess_236759,home,False,,86.7,12.99,58.9,60.9,0.0108,320.86,78.27,93.13,0.481,2.1,0.072,4.48,1.576,2172.2,51.6,17,3,0.052,1.0,0.908,0.991,24.65,75.4,False,app_switch_frequency,normal
2026-03-22T15:16:28,IT22248626,sess_708962,home,False,,88.53,12.84,56.37,26.7,0.0105,790.58,77.81,105.84,0.526,2.35,0.178,4.39,1.223,1507.3,41.6,9,4,0.738,0.16,0.684,0.642,86.35,16.7,True,device_fingerprint_match;mean_velocity;geolocation_deviation;typing_speed_wpm;face_liveness_score,high_risk_anomaly
2026-03-11T05:50:28,IT22248626,sess_888784,office,False,,77.41,16.73,56.19,60.9,0.0143,424.86,69.87,162.45,0.451,3.29,0.183,3.79,0.909,1671.9,45.2,8,3,0.108,1.0,0.965,0.966,36.58,62.2,False,face_liveness_score,normal
2026-03-09T20:20:55,IT22248626,sess_390334,office,False,,101.73,13.88,55.36,46.0,0.0276,576.16,95.62,123.0,0.374,1.7,0.084,5.44,1.531,1700.2,74.2,11,3,0.049,1.0,0.929,0.951,13.63,57.6,False,mean_velocity;typing_speed_wpm,normal
2026-03-09T10:28:59,IT22248626,sess_298400,home,False,,86.35,9.22,44.37,92.0,0.0106,455.14,68.36,118.06,0.488,1.5,0.114,3.76,1.604,1772.5,58.8,9,5,0.068,1.0,0.977,0.996,34.34,60.7,False,face_liveness_score;mean_dwell_time,normal
2026-03-26T14:23:21,IT22248626,sess_635294,office,False,,98.66,11.25,47.65,61.5,0.0349,460.69,84.95,100.43,0.432,2.08,0.175,4.84,1.354,1436.9,82.9,8,5,0.117,0.85,0.938,0.967,38.56,68.7,False,mean_dwell_time;mean_velocity;idle_ratio,normal
2026-03-25T12:46:07,IT22248626,sess_360721,office,False,,70.85,13.3,50.18,84.2,0.0131,306.23,90.93,136.36,0.52,1.89,0.157,5.9,1.57,1355.4,38.3,15,5,0.059,1.0,0.999,0.977,29.74,59.4,False,geolocation_deviation,normal
2026-03-07T04:24:17,IT22248626,sess_412892,home,False,,89.97,14.09,56.06,67.2,0.0265,461.34,84.12,110.86,0.354,1.31,0.15,3.65,1.709,1805.6,27.2,16,3,0.08,1.0,0.978,0.959,14.24,57.4,False,mean_velocity,normal
2026-03-12T01:54:46,IT22248626,sess_671955,office,False,,101.42,14.14,46.18,63.1,0.0336,466.92,72.87,132.69,0.501,1.42,0.053,5.59,1.618,1172.8,34.4,11,2,0.1,1.0,0.958,0.948,18.48,85.2,False,geolocation_deviation;face_liveness_score,normal
2026-03-29T13:00:05,IT22248626,sess_583511,home,False,,91.21,10.92,52.87,52.5,0.0114,468.68,72.74,156.09,0.369,2.86,0.179,5.28,1.764,2261.3,56.3,13,4,0.099,1.0,0.906,0.946,34.71,82.1,False,app_switch_frequency;typing_speed_wpm;mean_velocity,normal
2026-03-25T18:51:37,IT22248626,sess_456749,office,False,,82.01,16.09,52.32,46.6,0.0214,447.24,82.6,101.79,0.484,1.89,0.17,4.75,1.368,2130.3,73.3,14,1,0.088,0.85,0.949,0.973,12.59,55.9,False,app_switch_frequency;idle_ratio;wifi_ssid_match,normal
2026-03-03T19:12:27,IT22248626,sess_397943,home,False,,89.01,13.99,43.37,41.9,0.0186,576.01,76.8,96.56,0.538,2.25,0.167,4.68,0.972,1987.6,84.1,9,2,0.049,1.0,0.892,0.991,66.99,38.5,False,app_switch_frequency;idle_ratio,low_risk_anomaly
2026-03-18T03:27:44,IT22248626,sess_715644,office,False,,81.41,13.3,48.06,64.8,0.017,363.05,79.16,141.88,0.402,1.47,0.117,4.65,1.555,1435.2,42.1,12,1,0.096,1.0,0.909,0.975,37.85,96.7,False,wifi_ssid_match;geolocation_deviation,normal
2026-03-19T16:21:38,IT22248626,sess_262791,office,False,,83.29,11.37,37.81,75.7,0.0157,536.96,96.15,113.95,0.37,2.38,0.187,4.51,1.031,1738.8,64.3,10,4,0.032,1.0,0.984,0.962,28.97,95.0,False,idle_ratio;wifi_ssid_match,normal
2026-03-17T15:50:03,IT22248626,sess_183505,office,False,,93.9,12.14,43.66,61.5,0.0345,541.19,103.05,160.36,0.528,1.99,0.19,3.91,1.183,2109.6,38.7,18,2,0.068,1.0,0.917,0.963,38.51,57.9,False,face_liveness_score;wifi_ssid_match;mean_velocity,normal
2026-03-03T20:05:11,IT22248626,sess_991817,office,False,,92.32,15.78,53.1,76.9,0.0345,556.23,82.0,143.74,0.549,2.72,0.083,3.18,1.064,1635.5,68.5,11,5,0.011,1.0,0.987,0.971,24.84,69.2,False,typing_speed_wpm,normal
2026-03-20T20:51:58,IT22248626,sess_992209,office,False,,71.93,15.97,56.8,56.7,0.0206,582.36,87.86,141.23,0.412,1.99,0.151,3.54,1.281,1619.5,37.4,7,3,0.026,0.85,0.964,0.99,16.8,60.5,False,idle_ratio,normal
2026-03-19T17:46:12,IT22248626,sess_864259,office,False,,89.0,12.94,41.99,71.9,0.0372,436.45,66.7,102.67,0.509,2.49,0.07,2.11,0.91,1801.9,50.2,8,5,0.054,1.0,0.902,0.95,12.55,74.0,False,app_switch_frequency,normal
2026-03-31T21:47:06,IT22248626,sess_738423,office,False,,90.23,15.67,46.49,39.1,0.0123,387.85,80.62,137.65,0.495,1.37,0.06,4.63,1.696,1407.3,23.1,9,5,0.045,1.0,0.966,0.968,24.04,71.7,False,idle_ratio;geolocation_deviation;mean_velocity,normal
2026-03-05T02:22:03,IT22248626,sess_772838,office,False,,77.82,13.68,55.31,55.6,0.0325,421.91,65.84,159.86,0.444,2.46,0.131,3.92,1.357,1479.0,35.6,9,5,0.05,1.0,0.997,0.92,18.62,80.1,False,idle_ratio;wifi_ssid_match,normal
2026-03-27T18:32:52,IT22248626,sess_783959,office,False,,87.61,12.22,47.17,55.1,0.0226,420.82,96.79,131.55,0.495,1.42,0.101,3.26,1.283,1781.0,27.4,14,2,0.04,1.0,0.957,0.98,19.02,97.6,False,mean_velocity;mean_dwell_time;geolocation_deviation,normal
